timestamp,commute
2021-09-27 15:25:02.073576,3353
2021-09-27 15:30:01.615854,3536
2021-09-27 15:35:02.150944,3353
2021-09-27 15:40:01.198757,3353
2021-09-27 15:45:02.436778,3353
2021-09-27 15:50:02.056078,3353
2021-09-27 15:55:01.552124,3351
2021-09-27 16:00:01.583675,3351
2021-09-27 16:05:01.556374,3351
2021-09-27 16:10:02.064391,3351
2021-09-27 16:15:01.506052,3351
2021-09-27 16:20:01.901643,3351
2021-09-27 16:25:01.592701,3351
2021-09-27 16:30:01.974781,3351
2021-09-27 16:35:02.965400,3351
2021-09-27 16:40:01.368998,3351
2021-09-27 16:45:01.797044,3351
2021-09-27 16:50:02.038210,3351
2021-09-27 16:55:01.508588,3351
2021-09-27 17:00:01.715804,3353
2021-09-27 17:05:02.280706,3353
2021-09-27 17:10:01.767802,3353
2021-09-27 17:15:02.283457,3353
2021-09-27 17:20:00.295019,3351
2021-09-27 17:25:02.097163,3351
2021-09-27 17:30:01.735784,3351
2021-09-27 17:35:02.304362,3351
2021-09-27 17:40:02.095550,3353
2021-09-27 17:45:01.962503,3353
2021-09-27 17:50:01.924647,3473
2021-09-27 17:55:03.213394,3351
2021-09-27 18:00:01.099704,3351
2021-09-27 18:05:00.949234,3351
2021-09-27 18:10:01.397282,3351
2021-09-27 18:15:02.430471,3351
2021-09-27 18:20:01.575867,3351
2021-09-27 18:25:02.078753,3351
2021-09-27 18:30:02.021616,3351
2021-09-27 18:35:01.910557,3351
2021-09-27 18:40:01.532624,3351
2021-09-27 18:45:01.402950,3351
2021-09-27 18:50:02.338447,3351
2021-09-27 18:55:01.549992,3351
2021-09-28 06:00:02.034299,3171
2021-09-28 06:05:02.263401,3171
2021-09-28 06:10:01.537922,3171
2021-09-28 06:15:01.685467,3171
2021-09-28 06:20:01.519276,3171
2021-09-28 06:25:02.045155,3171
2021-09-28 06:30:01.359890,3171
2021-09-28 06:35:01.780464,3171
2021-09-28 06:40:01.606250,3171
2021-09-28 06:45:01.526945,3171
2021-09-28 06:50:00.960744,3171
2021-09-28 06:55:01.449708,3171
2021-09-28 07:00:01.485010,3171
2021-09-28 07:05:01.710377,3172
2021-09-28 07:10:01.587108,3172
2021-09-28 07:15:01.797694,3172
2021-09-28 07:20:02.366488,3172
2021-09-28 07:25:01.803581,3154
2021-09-28 07:30:02.194369,3155
2021-09-28 07:35:01.464823,3155
2021-09-28 07:40:00.734549,3155
2021-09-28 07:45:02.338279,3172
2021-09-28 07:50:01.353386,3172
2021-09-28 07:55:01.772743,3172
2021-09-28 08:00:02.196523,3520
2021-09-28 08:05:01.282406,3520
2021-09-28 08:10:01.361410,3172
2021-09-28 08:15:00.199993,3520
2021-09-28 08:20:00.868593,3172
2021-09-28 08:25:00.805960,3172
2021-09-28 08:30:01.273820,3172
2021-09-28 08:35:01.339601,3172
2021-09-28 08:40:02.175496,3172
2021-09-28 08:45:01.273379,3172
2021-09-28 08:50:01.422749,3337
2021-09-28 08:55:02.376423,3172
2021-09-28 09:00:01.427783,3337
2021-09-28 09:05:01.933168,3172
2021-09-28 09:10:01.181490,3337
2021-09-28 09:15:01.446072,3337
2021-09-28 09:20:01.959286,3520
2021-09-28 09:25:01.490281,3520
2021-09-28 09:30:01.750425,3172
2021-09-28 09:35:02.341357,3172
2021-09-28 09:40:02.494575,3172
2021-09-28 09:45:01.706129,3172
2021-09-28 09:50:01.420589,3172
2021-09-28 09:55:01.630421,3172
2021-09-28 15:00:02.144306,3351
2021-09-28 15:05:01.587132,3351
2021-09-28 15:10:02.182394,3351
2021-09-28 15:15:01.887751,3351
2021-09-28 15:20:01.844106,3351
2021-09-28 15:25:01.625575,3351
2021-09-28 15:30:02.207996,3351
2021-09-28 15:35:00.420624,3351
2021-09-28 15:40:00.861563,3351
2021-09-28 15:45:01.585645,3351
2021-09-28 15:50:01.592806,3351
2021-09-28 15:55:01.620748,3351
2021-09-28 16:00:02.249643,3351
2021-09-28 16:05:02.433501,3351
2021-09-28 16:10:01.717433,3351
2021-09-28 16:15:01.471889,3351
2021-09-28 16:20:02.300007,3351
2021-09-28 16:25:02.282999,3351
2021-09-28 16:30:01.969619,3351
2021-09-28 16:35:01.868300,3351
2021-09-28 16:40:01.716315,3351
2021-09-28 16:45:02.356819,3351
2021-09-28 16:50:01.732399,3351
2021-09-28 16:55:02.224121,3351
2021-09-28 17:00:01.769268,3351
2021-09-28 17:05:01.513906,3351
2021-09-28 17:10:02.450483,3351
2021-09-28 17:15:04.757483,3351
2021-09-28 17:20:02.481791,3351
2021-09-28 17:25:02.320104,3351
2021-09-28 17:30:01.876615,3351
2021-09-28 17:35:01.516407,3351
2021-09-28 17:40:02.232263,3351
2021-09-28 17:45:01.708418,3351
2021-09-28 17:50:02.283369,3351
2021-09-28 17:55:01.937597,3351
2021-09-28 18:00:02.489445,3351
2021-09-28 18:05:05.438103,3351
2021-09-28 18:10:03.725209,3351
2021-09-28 18:15:02.538942,3351
2021-09-28 18:20:01.786313,3351
2021-09-28 18:25:01.462542,3351
2021-09-28 18:30:01.616506,3351
2021-09-28 18:35:02.345685,3351
2021-09-28 18:40:02.094710,3351
2021-09-28 18:45:02.134190,3351
2021-09-28 18:50:01.705707,3351
2021-09-28 18:55:02.572644,3351
2021-09-29 06:00:02.211207,3521
2021-09-29 06:05:02.294881,3337
2021-09-29 06:10:01.548268,3172
2021-09-29 06:15:02.060112,3172
2021-09-29 06:20:02.279395,3172
2021-09-29 06:25:01.997345,3172
2021-09-29 06:30:01.637612,3172
2021-09-29 06:35:01.665402,3172
2021-09-29 06:40:01.542443,3172
2021-09-29 06:45:02.198904,3172
2021-09-29 06:50:02.066582,3172
2021-09-29 06:55:01.917605,3172
2021-09-29 07:00:01.825076,3172
2021-09-29 07:05:01.906733,3172
2021-09-29 07:10:01.470496,3172
2021-09-29 07:15:02.397102,3172
2021-09-29 07:20:02.389671,3172
2021-09-29 07:25:02.080461,3155
2021-09-29 07:30:01.320922,3155
2021-09-29 07:35:03.634516,3155
2021-09-29 07:40:01.861104,3155
2021-09-29 07:45:01.569448,3172
2021-09-29 07:50:01.867809,3172
2021-09-29 07:55:01.474402,3172
2021-09-29 08:00:01.789506,3172
2021-09-29 08:05:01.714505,3172
2021-09-29 08:10:02.380730,3172
2021-09-29 08:15:02.159220,3172
2021-09-29 08:20:02.264439,3172
2021-09-29 08:25:02.071972,3172
2021-09-29 08:30:02.120024,3172
2021-09-29 08:35:02.016769,3172
2021-09-29 08:40:01.739216,3172
2021-09-29 08:45:02.252348,3172
2021-09-29 08:50:02.172548,3172
2021-09-29 08:55:01.670687,3172
2021-09-29 09:00:02.285780,3172
2021-09-29 09:05:02.475742,3172
2021-09-29 09:10:02.210115,3172
2021-09-29 09:15:01.613500,3172
2021-09-29 09:20:02.476109,3172
2021-09-29 09:25:01.226331,3172
2021-09-29 09:30:01.288575,3172
2021-09-29 09:35:01.567890,3172
2021-09-29 09:40:01.929361,3172
2021-09-29 09:45:01.393878,3172
2021-09-29 09:50:02.188485,3172
2021-09-29 09:55:01.595328,3172
2021-09-29 15:00:01.726780,3536
2021-09-29 15:05:01.656343,3536
2021-09-29 15:10:02.018055,3536
2021-09-29 15:15:02.204993,3536
2021-09-29 15:20:01.715193,3536
2021-09-29 15:25:02.223878,3536
2021-09-29 15:30:01.494054,3536
2021-09-29 15:35:02.175315,3536
2021-09-29 15:40:01.520089,3536
2021-09-29 15:45:02.379782,3536
2021-09-29 15:50:02.121202,3536
2021-09-29 15:55:02.232237,3536
2021-09-29 16:00:01.753316,3536
2021-09-29 16:05:01.421931,3536
2021-09-29 16:10:01.919571,3536
2021-09-29 16:15:02.191605,3536
2021-09-29 16:20:01.811611,3473
2021-09-29 16:25:01.592521,3473
2021-09-29 16:30:02.337232,3351
2021-09-29 16:35:02.113041,3536
2021-09-29 16:40:01.912898,3536
2021-09-29 16:45:01.346967,3353
2021-09-29 16:50:01.574619,3353
2021-09-29 16:55:02.026528,3473
2021-09-29 17:00:01.625644,3353
2021-09-29 17:05:02.156846,3473
2021-09-29 17:10:02.221673,3473
2021-09-29 17:15:01.677536,3473
2021-09-29 17:20:02.448108,3473
2021-09-29 17:25:02.282052,3353
2021-09-29 17:30:02.014135,3536
2021-09-29 17:35:01.932181,3353
2021-09-29 17:40:01.845010,3353
2021-09-29 17:45:01.916631,3353
2021-09-29 17:50:01.834518,3353
2021-09-29 17:55:00.616126,3353
2021-09-29 18:00:01.753888,3353
2021-09-29 18:05:01.530083,3353
2021-09-29 18:10:02.269650,3353
2021-09-29 18:15:02.216536,3353
2021-09-29 18:20:01.726783,3353
2021-09-29 18:25:01.317711,3353
2021-09-29 18:30:02.328011,3353
2021-09-29 18:35:02.056896,3420
2021-09-29 18:40:01.800371,3536
2021-09-29 18:45:01.942641,3353
2021-09-29 18:50:01.533063,3353
2021-09-29 18:55:02.367587,3353
2021-09-30 06:00:02.135856,3172
2021-09-30 06:05:02.423556,3172
2021-09-30 06:10:02.092317,3172
2021-09-30 06:15:01.632633,3172
2021-09-30 06:20:01.619323,3172
2021-09-30 06:25:01.455582,3172
2021-09-30 06:30:02.107821,3172
2021-09-30 06:35:02.195387,3172
2021-09-30 06:40:02.159879,3172
2021-09-30 06:45:02.287170,3172
2021-09-30 06:50:01.918524,3172
2021-09-30 06:55:02.267414,3172
2021-09-30 07:00:01.774471,3172
2021-09-30 07:05:01.425047,3172
2021-09-30 07:10:02.289090,3172
2021-09-30 07:15:01.928402,3172
2021-09-30 07:20:02.157444,3172
2021-09-30 07:25:02.391144,3172
2021-09-30 07:30:02.395979,3172
2021-09-30 07:35:01.552276,3172
2021-09-30 07:40:01.599748,3155
2021-09-30 07:45:02.266025,3172
2021-09-30 07:50:02.005934,3172
2021-09-30 07:55:02.127205,3172
2021-09-30 08:00:02.422433,3172
2021-09-30 08:05:02.198374,3529
2021-09-30 08:10:02.227791,3181
2021-09-30 08:15:02.107645,3172
2021-09-30 08:20:01.789371,3181
2021-09-30 08:25:02.008465,3181
2021-09-30 08:30:01.606407,3181
2021-09-30 08:35:02.014789,3181
2021-09-30 08:40:01.774743,3181
2021-09-30 08:50:02.222213,3181
2021-09-30 08:55:02.231889,3337
2021-09-30 09:00:02.526089,3181
2021-09-30 09:05:02.233344,3337
2021-09-30 09:10:02.201670,3337
2021-09-30 09:15:02.059464,3337
2021-09-30 09:20:01.676196,3181
2021-09-30 09:25:01.421006,3337
2021-09-30 09:31:46.413827,3181
2021-09-30 09:35:01.898899,3181
2021-09-30 09:40:02.036331,3181
2021-09-30 09:45:01.936039,3181
2021-09-30 09:50:01.586920,3181
2021-09-30 09:55:02.226924,3181
2021-09-30 15:00:01.748470,3351
2021-09-30 15:05:01.479267,3353
2021-09-30 15:10:01.813154,3351
2021-09-30 15:15:02.291749,3351
2021-09-30 15:20:01.084722,3351
2021-09-30 15:25:01.500170,3351
2021-09-30 15:30:01.613117,3351
2021-09-30 15:35:01.905199,3351
2021-09-30 15:40:02.340664,3351
2021-09-30 15:45:01.372281,3351
2021-09-30 15:50:01.876864,3351
2021-09-30 15:55:01.942289,3473
2021-09-30 16:00:01.520646,3473
2021-09-30 16:05:01.848304,3351
2021-09-30 16:10:01.415891,3351
2021-09-30 16:15:01.720407,3351
2021-09-30 16:20:01.971423,3351
2021-09-30 16:25:01.380688,3351
2021-09-30 16:30:01.560701,3351
2021-09-30 16:35:02.207960,3351
2021-09-30 16:40:01.742681,3351
2021-09-30 16:45:01.445427,3353
2021-09-30 16:50:01.737770,3351
2021-09-30 16:55:02.666426,3351
2021-09-30 17:00:02.202533,3351
2021-09-30 17:05:01.636479,3351
2021-09-30 17:10:02.138556,3351
2021-09-30 17:15:01.370559,3351
2021-09-30 17:20:01.852420,3351
2021-09-30 17:25:01.582592,3351
2021-09-30 17:30:01.992837,3351
2021-09-30 17:35:01.769845,3351
2021-09-30 17:40:01.581108,3353
2021-09-30 17:45:01.307600,3351
2021-09-30 17:50:01.790631,3351
2021-09-30 17:55:01.904096,3351
2021-09-30 18:00:02.322114,3351
2021-09-30 18:05:01.932802,3351
2021-09-30 18:10:01.563408,3351
2021-09-30 18:15:02.124818,3351
2021-09-30 18:20:01.690436,3351
2021-09-30 18:25:01.278150,3351
2021-09-30 18:30:01.834171,3351
2021-09-30 18:35:01.561404,3351
2021-09-30 18:40:02.415340,3351
2021-09-30 18:45:02.026014,3351
2021-09-30 18:50:01.666138,3351
2021-09-30 18:55:01.619386,3351
2021-10-01 06:00:02.333598,3186
2021-10-01 06:05:02.540605,3186
2021-10-01 06:10:01.956042,3186
2021-10-01 06:15:02.023304,3186
2021-10-01 06:20:01.817319,3186
2021-10-01 06:25:02.221392,3186
2021-10-01 06:30:01.878154,3186
2021-10-01 06:35:01.861086,3186
2021-10-01 06:40:01.877824,3186
2021-10-01 06:45:01.712215,3186
2021-10-01 06:50:01.729423,3186
2021-10-01 06:55:01.996334,3186
2021-10-01 07:00:02.348201,3186
2021-10-01 07:05:01.934856,3186
2021-10-01 07:10:01.796410,3186
2021-10-01 07:15:01.809004,3186
2021-10-01 07:20:01.934128,3186
2021-10-01 07:25:01.077962,3186
2021-10-01 07:30:02.118742,3168
2021-10-01 07:35:01.991825,3533
2021-10-01 07:40:01.709327,3186
2021-10-01 07:45:02.220947,3533
2021-10-01 07:50:01.705272,3533
2021-10-01 07:55:01.524442,3533
2021-10-01 08:00:01.656040,3344
2021-10-01 08:05:01.629055,3344
2021-10-01 08:10:01.725335,3344
2021-10-01 08:15:02.040553,3533
2021-10-01 08:20:01.703405,3533
2021-10-01 08:25:01.484030,3533
2021-10-01 08:30:01.573031,3186
2021-10-01 08:35:01.626552,3186
2021-10-01 08:40:02.438275,3344
2021-10-01 08:45:02.284605,3186
2021-10-01 08:50:01.641563,3344
2021-10-01 08:55:01.932718,3186
2021-10-01 09:00:01.702937,3186
2021-10-01 09:05:01.391930,3186
2021-10-01 09:10:01.864106,3186
2021-10-01 09:15:02.151905,3186
2021-10-01 09:20:01.892861,3186
2021-10-01 09:25:02.437244,3186
2021-10-01 09:30:01.641418,3186
2021-10-01 09:35:01.759005,3186
2021-10-01 09:40:02.323045,3344
2021-10-01 09:45:01.743317,3533
2021-10-01 09:50:01.580406,3533
2021-10-01 09:55:01.232710,3533
2021-10-01 15:00:02.439989,3353
2021-10-01 15:05:01.934827,3352
2021-10-01 15:10:02.222168,3352
2021-10-01 15:15:01.743563,3352
2021-10-01 15:20:02.082642,3352
2021-10-01 15:25:02.233095,3352
2021-10-01 15:30:01.675112,3352
2021-10-01 15:35:02.052250,3352
2021-10-01 15:40:02.317857,3352
2021-10-01 15:45:01.706796,3352
2021-10-01 15:50:02.105777,3352
2021-10-01 15:55:02.127683,3352
2021-10-01 16:00:01.293205,3352
2021-10-01 16:05:01.160058,3352
2021-10-01 16:10:02.155155,3352
2021-10-01 16:15:01.678355,3352
2021-10-01 16:20:02.285329,3352
2021-10-01 16:25:01.602062,3352
2021-10-01 16:30:01.529919,3352
2021-10-01 16:35:02.089444,3352
2021-10-01 16:40:01.712014,3352
2021-10-01 16:45:01.525031,3352
2021-10-01 16:50:01.938824,3352
2021-10-01 16:55:02.285447,3352
2021-10-01 17:00:02.227779,3352
2021-10-01 17:05:02.530836,3352
2021-10-01 17:10:02.060667,3352
2021-10-01 17:15:02.397303,3352
2021-10-01 17:20:01.477001,3352
2021-10-01 17:25:01.463414,3352
2021-10-01 17:30:02.315430,3352
2021-10-01 17:35:02.242036,3352
2021-10-01 17:40:01.968494,3352
2021-10-01 17:45:01.633153,3352
2021-10-01 17:50:01.575985,3352
2021-10-01 17:55:01.552659,3352
2021-10-01 18:00:02.268556,3352
2021-10-01 18:05:02.075597,3352
2021-10-01 18:10:01.789380,3352
2021-10-01 18:15:01.417073,3352
2021-10-01 18:20:02.371562,3352
2021-10-01 18:25:01.941553,3352
2021-10-01 18:30:01.576454,3352
2021-10-01 18:35:02.290511,3352
2021-10-01 18:40:02.124617,3352
2021-10-01 18:45:02.043881,3354
2021-10-01 18:50:01.892834,3352
2021-10-01 18:55:02.311220,3352
2021-10-04 06:01:07.353835,3186
2021-10-04 06:05:01.566644,3186
2021-10-04 06:10:01.944627,3186
2021-10-04 06:22:47.059215,3186
2021-10-04 06:25:01.743819,3186
2021-10-04 06:30:01.927193,3186
2021-10-04 06:35:01.696839,3186
2021-10-04 06:45:02.803952,3186
2021-10-04 08:40:01.440772,3465
2021-10-04 08:45:02.320128,3465
2021-10-04 08:50:01.645805,3534
2021-10-04 08:55:01.925981,3186
2021-10-04 09:00:02.063839,3186
2021-10-04 09:05:01.504422,3534
2021-10-04 09:10:01.960910,3186
2021-10-04 09:15:01.689128,3186
2021-10-04 09:20:01.964303,3186
2021-10-04 09:25:02.271375,3186
2021-10-04 09:30:02.000876,3186
2021-10-04 09:35:01.404939,3186
2021-10-04 09:40:02.053171,3307
2021-10-04 09:45:01.622697,3307
2021-10-04 09:50:02.180161,3307
2021-10-04 09:55:01.969722,3186
2021-10-04 15:00:02.158369,3357
2021-10-04 15:05:02.227991,3357
2021-10-04 15:10:01.750115,3357
2021-10-04 15:15:02.501757,3357
2021-10-04 15:20:02.482441,3357
2021-10-04 15:25:02.213512,3357
2021-10-04 15:30:01.501359,3357
2021-10-04 15:35:02.326993,3357
2021-10-04 15:40:01.972838,3357
2021-10-04 15:45:01.787981,3357
2021-10-04 15:50:01.549367,3357
2021-10-04 15:55:02.409991,3357
2021-10-04 16:00:02.501687,3357
2021-10-04 16:05:02.257696,3357
2021-10-04 16:10:02.178905,3357
2021-10-04 16:15:02.047537,3357
2021-10-04 16:20:01.998643,3357
2021-10-04 16:25:01.623991,3357
2021-10-04 16:30:02.247598,3357
2021-10-04 16:35:02.146830,3357
2021-10-04 16:40:01.715803,3357
2021-10-04 16:45:02.190810,3357
2021-10-04 16:50:00.883148,3357
2021-10-04 16:55:02.274281,3357
2021-10-04 17:00:01.634048,3357
2021-10-04 17:05:02.153508,3357
2021-10-04 17:10:01.997809,3357
2021-10-04 17:15:01.276235,3357
2021-10-04 17:20:02.770740,3357
2021-10-04 17:25:02.224322,3357
2021-10-04 17:30:02.195840,3357
2021-10-04 17:35:01.733445,3357
2021-10-04 17:40:01.452365,3357
2021-10-04 17:45:02.441066,3357
2021-10-04 17:50:02.330131,3357
2021-10-04 17:55:02.361697,3357
2021-10-04 18:00:02.255765,3357
2021-10-04 18:05:02.094756,3357
2021-10-04 18:10:02.015258,3357
2021-10-04 18:15:01.800723,3357
2021-10-04 18:20:01.998545,3357
2021-10-04 18:25:01.907315,3357
2021-10-04 18:30:02.266725,3357
2021-10-04 18:35:01.828311,3357
2021-10-04 18:40:01.861578,3357
2021-10-04 18:45:01.470223,3357
2021-10-04 18:50:02.173309,3357
2021-10-04 18:55:02.069153,3357
2021-10-05 06:00:01.496514,3186
2021-10-05 06:05:01.536915,3186
2021-10-05 06:10:02.230612,3186
2021-10-05 06:15:01.898483,3186
2021-10-05 06:20:02.144353,3186
2021-10-05 06:25:01.933552,3186
2021-10-05 06:30:01.608269,3186
2021-10-05 06:35:01.951267,3186
2021-10-05 06:40:01.848078,3186
2021-10-05 06:45:01.655991,3186
2021-10-05 06:50:02.096664,3186
2021-10-05 06:55:01.753339,3186
2021-10-05 07:00:02.429121,3186
2021-10-05 07:05:02.570382,3186
2021-10-05 07:10:02.255576,3186
2021-10-05 07:15:02.085265,3186
2021-10-05 07:20:02.150717,3186
2021-10-05 07:25:02.069308,3186
2021-10-05 07:30:01.835198,3186
2021-10-05 07:35:01.762863,3186
2021-10-05 07:40:02.440662,3186
2021-10-05 07:45:02.256936,3186
2021-10-05 07:50:02.345100,3186
2021-10-05 07:55:02.107259,3186
2021-10-05 08:00:02.120753,3376
2021-10-05 08:05:02.105222,3534
2021-10-05 08:10:01.691522,3186
2021-10-05 08:15:02.546328,3186
2021-10-05 08:20:01.551560,3186
2021-10-05 08:25:02.402985,3186
2021-10-05 08:30:02.602605,3186
2021-10-05 08:35:01.606709,3186
2021-10-05 08:40:01.326699,3186
2021-10-05 08:45:01.772980,3376
2021-10-05 08:50:01.731117,3186
2021-10-05 08:55:00.626046,3376
2021-10-05 15:15:04.249129,3357
2021-10-06 06:00:02.099610,3186
2021-10-06 06:05:02.473935,3186
2021-10-06 06:39:00.227459,3186
2021-10-06 06:40:01.409579,3186
2021-10-06 06:45:01.450473,3186
2021-10-06 06:50:01.688515,3186
2021-10-06 06:55:02.404610,3186
2021-10-06 08:15:02.008950,3186
2021-10-06 17:55:02.002851,3357
2021-10-06 18:00:02.150142,3357
2021-10-06 18:05:01.502701,3357
2021-10-06 18:10:01.806047,3357
2021-10-06 18:15:03.834788,3357
2021-10-07 07:25:02.791520,3186
2021-10-07 07:30:02.037220,3186
2021-10-07 07:35:01.297517,3186
2021-10-07 07:40:01.679860,3534
2021-10-07 07:45:02.176515,3534
2021-10-07 07:50:01.881097,3534
2021-10-07 08:25:02.410297,3186
2021-10-07 08:30:02.346778,3186
2021-10-07 08:35:02.000558,3186
2021-10-07 08:40:01.725577,3186
2021-10-07 08:45:01.896291,3186
2021-10-07 08:50:01.728017,3186
2021-10-07 08:55:01.679148,3186
2021-10-07 09:00:01.605403,3186
2021-10-07 09:05:02.220938,3186
2021-10-07 09:10:02.280146,3186
2021-10-07 09:15:02.182092,3186
2021-10-07 09:20:02.291624,3186
2021-10-07 09:25:01.946994,3186
2021-10-07 09:30:01.899509,3186
2021-10-07 09:35:01.907014,3186
2021-10-07 09:40:01.871506,3186
2021-10-07 09:45:02.316165,3186
2021-10-07 09:50:02.160701,3186
2021-10-07 09:55:02.289873,3186
2021-10-07 15:00:01.643034,3531
2021-10-07 15:05:01.662042,3531
2021-10-07 15:10:01.798480,3531
2021-10-07 15:15:02.345796,3531
2021-10-07 15:20:02.128560,3531
2021-10-07 15:25:01.978178,3531
2021-10-07 15:30:01.429554,3531
2021-10-07 15:35:01.595588,3531
2021-10-07 15:40:02.586302,3531
2021-10-07 15:45:01.444799,3531
2021-10-07 15:50:01.709524,3531
2021-10-07 15:55:01.725328,3531
2021-10-07 16:00:01.753132,3531
2021-10-07 16:05:02.461623,3531
2021-10-07 16:10:02.341312,3531
2021-10-07 16:15:02.376521,3531
2021-10-07 16:20:02.342532,3531
2021-10-07 16:25:01.928732,3531
2021-10-07 16:30:01.780717,3531
2021-10-07 16:35:02.267229,3531
2021-10-07 16:40:01.732664,3531
2021-10-07 16:45:01.460075,3531
2021-10-07 16:50:02.035568,3531
2021-10-07 16:55:01.908524,3531
2021-10-07 17:00:00.599650,3531
2021-10-07 17:05:02.140092,3531
2021-10-07 17:10:02.488680,3531
2021-10-07 17:15:02.117402,3531
2021-10-07 17:20:02.070978,3531
2021-10-07 17:25:01.688952,3531
2021-10-07 17:30:01.605749,3531
2021-10-07 17:35:01.830636,3531
2021-10-07 17:40:01.743893,3531
2021-10-07 17:45:01.455735,3531
2021-10-07 17:50:01.478309,3531
2021-10-07 17:55:02.238863,3531
2021-10-07 18:00:06.575640,3531
2021-10-07 18:05:02.430281,3531
2021-10-07 18:10:01.867453,3531
2021-10-07 18:15:01.550502,3531
2021-10-07 18:20:02.350220,3531
2021-10-07 18:25:02.058961,3531
2021-10-07 18:30:01.888178,3531
2021-10-07 18:35:01.946312,3531
2021-10-07 18:40:02.005528,3531
2021-10-07 18:45:01.936774,3531
2021-10-07 18:50:00.596431,3531
2021-10-07 18:55:02.030227,3531
2021-10-08 06:00:02.391851,3220
2021-10-08 06:05:02.199021,3220
2021-10-08 06:10:02.052756,3220
2021-10-08 06:15:01.867439,3220
2021-10-08 06:20:01.594974,3220
2021-10-08 06:25:01.510552,3220
2021-10-08 06:30:02.008339,3220
2021-10-08 06:35:01.983817,3220
2021-10-08 06:40:02.136489,3220
2021-10-08 06:45:01.745930,3220
2021-10-08 06:50:01.580641,3220
2021-10-08 06:55:02.421719,3220
2021-10-08 07:00:02.025628,3220
2021-10-08 07:05:02.231654,3220
2021-10-08 07:10:01.675377,3220
2021-10-08 07:15:02.276231,3220
2021-10-08 07:20:01.875080,3220
2021-10-08 07:25:01.345673,3220
2021-10-08 07:30:02.301289,3220
2021-10-08 07:35:01.244031,3220
2021-10-08 07:40:00.719615,3220
2021-10-08 07:45:02.324409,3220
2021-10-08 07:50:04.864249,3210
2021-10-08 07:55:00.973555,3567
2021-10-08 08:00:01.921012,3567
2021-10-08 08:05:01.237902,3567
2021-10-08 08:10:01.283684,3567
2021-10-08 08:15:02.268507,3567
2021-10-08 08:20:01.777521,3210
2021-10-08 08:25:02.276805,3567
2021-10-08 08:30:02.365305,3210
2021-10-08 08:35:01.685781,3426
2021-10-08 08:40:02.281324,3220
2021-10-08 08:45:01.541929,3426
2021-10-08 08:50:01.764099,3426
2021-10-08 08:55:01.679890,3426
2021-10-08 09:00:02.363639,3426
2021-10-08 09:05:01.545762,3426
2021-10-08 09:10:02.075842,3426
2021-10-08 09:15:01.323324,3426
2021-10-08 09:20:01.524491,3220
2021-10-08 09:25:02.022836,3220
2021-10-08 09:30:01.847350,3220
2021-10-08 09:35:02.418884,3220
2021-10-08 09:40:02.375570,3220
2021-10-08 09:45:02.211299,3220
2021-10-08 09:50:01.953749,3220
2021-10-08 09:55:02.430068,3220
2021-10-08 15:00:02.315620,3557
2021-10-08 15:05:02.143749,3557
2021-10-08 15:10:01.815459,3557
2021-10-08 15:15:02.232854,3556
2021-10-08 15:20:01.696212,3557
2021-10-08 15:25:02.150285,3557
2021-10-08 15:30:02.320154,3557
2021-10-08 15:35:01.488510,3557
2021-10-08 15:40:01.812286,3556
2021-10-08 15:45:01.828369,3557
2021-10-08 15:50:01.982858,3556
2021-10-08 15:55:02.221977,3556
2021-10-08 16:00:01.271152,3753
2021-10-08 16:05:01.565777,3557
2021-10-08 16:10:01.928796,3557
2021-10-08 16:15:02.193850,3557
2021-10-08 16:20:02.295903,3557
2021-10-08 16:25:02.286439,3557
2021-10-08 16:30:01.603568,3557
2021-10-08 16:35:00.842305,3557
2021-10-08 16:40:01.640762,3557
2021-10-08 16:45:02.085468,3557
2021-10-08 16:50:02.644920,3557
2021-10-08 16:55:02.265218,3557
2021-10-08 17:00:02.233821,3557
2021-10-08 17:05:02.348593,3557
2021-10-08 17:10:02.260295,3557
2021-10-08 17:15:02.107365,3557
2021-10-08 17:20:02.356718,3557
2021-10-08 17:25:02.342341,3557
2021-10-08 17:30:01.924394,3557
2021-10-08 17:35:02.077900,3557
2021-10-08 17:40:01.917817,3557
2021-10-08 17:45:01.886242,3557
2021-10-08 17:50:02.207906,3557
2021-10-08 17:55:02.260949,3557
2021-10-08 18:00:02.236666,3557
2021-10-08 18:05:01.616464,3557
2021-10-08 18:10:02.443952,3557
2021-10-08 18:15:02.067954,3557
2021-10-08 18:20:01.582300,3557
2021-10-08 18:25:02.009154,3557
2021-10-08 18:30:02.022298,3557
2021-10-08 18:35:02.163028,3557
2021-10-08 18:40:01.846526,3557
2021-10-08 18:45:01.256105,3557
2021-10-08 18:50:01.794638,3557
2021-10-08 18:55:02.088215,3557
2021-10-11 06:00:02.414827,3232
2021-10-11 06:05:01.597843,3232
2021-10-11 06:10:02.333872,3232
2021-10-11 06:15:02.332956,3232
2021-10-11 06:20:01.838274,3232
2021-10-11 06:25:01.887252,3232
2021-10-11 06:30:02.432983,3232
2021-10-11 06:35:00.343616,3232
2021-10-11 06:40:02.145845,3232
2021-10-11 06:45:02.026936,3232
2021-10-11 06:50:01.637395,3232
2021-10-11 06:55:01.595768,3232
2021-10-11 07:00:02.242538,3232
2021-10-11 07:05:01.991263,3232
2021-10-11 07:10:01.799004,3232
2021-10-11 07:15:02.395374,3232
2021-10-11 07:20:02.022916,3232
2021-10-11 07:25:02.017527,3232
2021-10-11 07:30:01.770706,3232
